x,y,z
-243.735591777474,-262.968006402575,0.52
-243.889972761741,-261.979992820673,0.52
-244.041220843039,-260.991494788747,0.52
-244.189345977195,-260.002523955991,0.52
-244.334358036713,-259.013091910021,0.52
-244.47626511633,-258.023209787828,0.52
-244.615074982001,-257.032888628004,0.52
-244.750796884157,-256.042139560126,0.52
-244.883441400121,-255.050973795091,0.52
-245.013019435043,-254.059402523559,0.52
-245.1395428261,-253.067436859611,0.52
-245.263023663753,-252.075087898102,0.52
-245.383474986823,-251.082366680819,0.52
-245.500910588267,-250.089284207329,0.52
-245.615344660478,-249.095851437679,0.52
-245.726792465224,-248.10207922358,0.52
-245.835269526023,-247.107978388242,0.52
-245.940792282239,-246.113559637651,0.52
-246.043377791521,-245.118833598596,0.52
-246.143043549641,-244.123810827264,0.52
-246.239808039807,-243.128501719843,0.52
-246.333689979612,-242.132916631352,0.52
-246.424708985564,-241.137065740981,0.52
-246.512885173557,-240.140959130084,0.52
-246.598239127678,-239.144606771762,0.52
-246.680792293848,-238.148018439514,0.52
-246.760566329681,-237.151203853314,0.52
-246.837583745043,-236.15417250321,0.52
-246.911867433801,-235.156933775288,0.52
-246.983440771551,-234.159496905861,0.52
-247.052327850669,-233.161870908292,0.52
-247.118552959338,-232.164064728849,0.52
-247.182141156348,-231.166087039339,0.52
-247.243117783324,-230.167946410132,0.52
-247.301508651352,-229.169651220862,0.52
-247.35734013953,-228.171209620375,0.52
-247.410638808846,-227.172629675217,0.52
-247.461431879278,-226.173919146762,0.52
-247.509746772773,-225.175085701641,0.52
-247.555611338181,-224.176136780746,0.52
-247.59905385315,-223.177079598226,0.52
-247.640102758359,-222.177921270771,0.52
-247.678787022912,-221.178668594436,0.52
-247.715135756784,-220.179328277899,0.52
-247.749178426009,-219.17990677978,0.52
-247.780944804028,-218.180410342804,0.52
-247.810464798204,-217.180845100584,0.52
-247.83776870768,-216.181216863936,0.52
-247.862886926253,-215.181531362864,0.52
-247.885850112052,-214.18179406654,0.52
-247.906689129144,-213.182010240906,0.52
-247.925434935716,-212.182185038334,0.52
-247.942118748498,-211.182323295746,0.52
-247.956771842361,-210.182429774955,0.52
-247.969425654014,-209.182508980575,0.52
-247.980111741289,-208.18256522469,0.52
-247.988861710637,-207.182602710761,0.52
-247.995707301233,-206.182625340264,0.52
-248.000680280128,-205.18263694434,0.52
-248.003812473749,-204.18264111448,0.52
-248.005135754602,-203.182641256162,0.52
-248.004682000985,-202.182640680529,0.52
-248.002483105765,-201.182642414704,0.52
-247.99857096296,-200.182649418249,0.52
-247.992977434618,-199.18266444142,0.52
-247.985734354644,-198.182690050242,0.52
-247.976873531286,-197.182728737234,0.52
-247.966426677072,-196.182782734381,0.52
-247.954425477726,-195.182854204494,0.52
-247.94090151883,-194.182945142449,0.52
-247.925886275296,-193.183057357541,0.52
-247.909411180605,-192.183192607107,0.52
-247.891507476238,-191.183352420728,0.52
-247.872206337262,-190.183538249827,0.52
-247.851538806105,-189.183751426819,0.52
-247.829535718174,-188.18399309839,0.52
-247.80622786167,-187.184264374336,0.52
-247.781645767938,-186.18456618201,0.52
-247.755819834741,-185.184899353928,0.52
-247.728780336721,-184.185264652816,0.52
-247.700557235662,-183.18566266449,0.52
-247.67118043033,-182.186093940182,0.52
-247.640679560446,-181.18655890476,0.52
-247.609084033109,-180.187057869614,0.52
-247.576423163494,-179.187591113415,0.52
-247.542725837986,-178.188158767785,0.52
-247.508020804622,-177.188760916589,0.52
-247.472336688791,-176.189397572833,0.52
-247.435701896296,-175.190068622642,0.52
-247.398144744058,-174.190773933177,0.52
-247.359692657354,-173.191513293685,0.52
-247.320372421455,-172.192286437487,0.52
-247.280211243241,-171.193093052711,0.52
-247.239238307578,-170.193932627832,0.52
-247.197483407691,-169.19480459193,0.52
-247.15498094397,-168.195708105487,0.52
-247.111773723063,-167.196641838897,0.52
-247.067905349374,-166.197604407561,0.52
-247.023417802214,-165.198594378785,0.52
-246.978351710788,-164.199610279927,0.52
-246.932747574372,-163.200650623452,0.52
-246.88664533292,-162.201713835833,0.52
-246.840084709159,-161.202798310185,0.52
-246.793105064734,-160.20390242505,0.52
-246.745744727604,-159.20502451741,0.52
-246.698041830727,-158.206162916639,0.52
-246.650033935978,-157.207315941486,0.52
-246.601757766047,-156.208481895078,0.52
-246.553249926542,-155.209659079675,0.52
-246.504546189342,-154.21084580388,0.52
-246.455681637844,-153.212040381538,0.52
-246.406691210452,-152.213241130133,0.52
-246.357608835591,-151.214446395467,0.52
-246.308467950821,-150.215654537102,0.52
-246.259301755908,-149.216863925319,0.52
-246.210142344909,-148.218072980491,0.52
-246.161021486089,-147.219280137757,0.52
-246.11197057913,-146.220483854286,0.52
-246.063019913558,-145.221682653597,0.52
-246.014199567693,-144.222875071871,0.52
-245.965539118092,-143.224059681336,0.52
-245.917067082372,-142.225235130296,0.52
-245.868811834703,-141.226400077451,0.52
-245.820801137637,-140.227553231567,0.52
-245.773061766086,-139.228693382257,0.52
-245.725620388682,-138.229819327967,0.52
-245.678502986606,-137.230929929054,0.52
-245.631734620769,-136.232024128752,0.52
-245.585340265547,-135.233100878233,0.52
-245.539344169318,-134.234159198834,0.52
-245.493769709994,-133.235198196013,0.52
-245.448640190302,-132.236216982618,0.52
-245.403978185316,-131.237214745545,0.52
-245.359805425209,-130.23819075767,0.52
-245.316143572267,-129.239144298854,0.52
-245.27301359552,-128.240074722154,0.52
-245.230435619081,-127.240981469832,0.52
-245.188429702166,-126.241863991034,0.52
-245.147015279589,-125.242721802391,0.52
-245.106210917344,-124.24355451443,0.52
-245.066035110939,-123.244361745307,0.52
-245.026505835471,-122.245143170323,0.52
-244.987640161468,-121.24589856411,0.52
-244.94945506766,-120.24662771138,0.52
-244.911967137452,-119.247330439955,0.52
-244.875192003724,-118.248006681323,0.52
-244.839145159412,-117.248656382232,0.52
-244.803841853066,-116.249279517004,0.52
-244.769296415823,-115.249876163464,0.52
-244.735522963582,-114.250446423723,0.52
-244.702535465374,-113.250990414035,0.52
-244.670346911923,-112.251508344882,0.52
-244.638969894135,-111.252000465251,0.52
-244.608416975242,-110.252467029361,0.52
-244.578700332947,-109.252908365899,0.52
-244.549831853569,-108.253324859837,0.52
-244.52182339325,-107.253716898386,0.52
-244.494685519324,-106.254084916559,0.52
-244.468426851776,-105.254429421592,0.52
-244.443055848888,-104.254750926725,0.52
-244.418582241175,-103.25504996662,0.52
-244.39502028225,-102.255327152109,0.52
-244.372385230465,-101.255583110946,0.52
-244.350690643877,-100.255818476837,0.52
-244.329932232724,-99.25603394599,0.52
-244.310095042364,-98.2562302519562,0.52
-244.291164498783,-97.2564081291891,0.52
-244.273163616656,-96.2565683408215,0.52
-244.256177521465,-95.2567116973748,0.52
-244.240297158121,-94.2568390138105,0.52
-244.225568682246,-93.2569511184698,0.52
-244.211781389911,-92.2570489164245,0.52
-244.198633178373,-91.2571333400493,0.52
-244.185838120328,-90.2572053209254,0.52
-244.173713166217,-89.2572657600277,0.52
-244.163341363233,-88.2573155194391,0.52
-244.155855277116,-87.2573554587284,0.52
-244.152181612404,-86.2573864912319,0.52
-244.152101912476,-85.2574098293814,0.52
-244.155001841339,-84.2574267890055,0.52
-244.160266683948,-83.2574386860317,0.52
-244.167281725261,-82.2574468363874,0.52
-244.175432250234,-81.2574525560004,0.52
-244.184103543823,-80.257457160798,0.52
-244.192680890986,-79.2574619667077,0.52
-244.200555022723,-78.2574682779988,0.52
-244.207412650559,-77.2574767653314,0.52
-244.21338238059,-76.2574871533971,0.52
-244.218628925215,-75.2574990895939,0.52
-244.223316996834,-74.2575122213204,0.52
-244.227611307848,-73.2575261959746,0.52
-244.231676570655,-72.257540660955,0.52
-244.235677497656,-71.2575552636598,0.52
-244.23977880125,-70.2575696514873,0.52
-244.244127105778,-69.257583510557,0.52
-244.248737043366,-68.2575968095458,0.52
-244.253564741678,-67.2576096423717,0.52
-244.258566066157,-66.2576221035142,0.52
-244.263696882248,-65.2576342874524,0.52
-244.268913055394,-64.2576462886659,0.52
-244.274170451042,-63.2576582016338,0.52
-244.279424934634,-62.2576701208356,0.52
-244.284632536571,-61.2576821403975,0.52
-244.289767308536,-60.2576943158674,0.52
-244.294837305255,-59.2577066300024,0.52
-244.299854352551,-58.2577190574868,0.52
-244.304830276246,-57.257731573005,0.52
-244.309776902164,-56.2577441512413,0.52
-244.314706056128,-55.25775676688,0.52
-244.319629563959,-54.2577693946054,0.52
-244.324559251483,-53.2577820091019,0.52
-244.329506022891,-52.2577945870267,0.52
-244.33447181618,-51.2578071242312,0.52
-244.339453519184,-50.2578196273776,0.52
-244.344447963167,-49.2578321032492,0.52
-244.349451979393,-48.2578445586293,0.52
-244.354462399125,-47.2578570003015,0.52
-244.359476053627,-46.2578694350489,0.52
-244.364489774163,-45.2578818696549,0.52
-244.369500395505,-44.2578943108955,0.52
-244.374505821094,-43.2579067632586,0.52
-244.379506522248,-42.2579192257354,0.52
-244.38450334809,-41.2579316965082,0.52
-244.389497147742,-40.2579441737591,0.52
-244.394488770326,-39.2579566556705,0.52
-244.399479064965,-38.2579691404247,0.52
-244.40446888078,-37.2579816262038,0.52
-244.409459066893,-36.2579941111903,0.52
-244.414450427491,-35.2580065936625,0.52
-244.419443168838,-34.2580190731789,0.52
-244.424437072252,-33.2580315502077,0.52
-244.429431909982,-32.2580440252364,0.52
-244.434427454276,-31.2580564987525,0.52
-244.439423477381,-30.2580689712436,0.52
-244.444419751545,-29.2580814431973,0.52
-244.449416049017,-28.258093915101,0.52
-244.454412142075,-27.2581063874424,0.52
-244.459407864847,-26.2581188605765,0.52
-244.464403242462,-25.2581313344494,0.52
-244.469398336808,-24.2581438089287,0.52
-244.47439320977,-23.258156283882,0.52
-244.479387923235,-22.2581687591767,0.52
-244.484382539089,-21.2581812346803,0.52
-244.489377119218,-20.2581937102604,0.52
-244.49437172551,-19.2582061857846,0.52
-244.499366417666,-18.2582186611249,0.52
-244.504361214073,-17.2582311362421,0.52
-244.509356096236,-16.2582436111756,0.52
-244.51435104436,-15.258256085968,0.52
-244.519346038651,-14.2582685606616,0.52
-244.524341059316,-13.2582810352987,0.52
-244.529336086562,-12.2582935099217,0.52
-244.534331100595,-11.2583059845729,0.52
-244.539326081622,-10.2583184592949,0.52
-244.544321024305,-9.25833093409889,0.52
-244.549315966988,-8.25834340890291,0.52
-244.554310909672,-7.25835588370692,0.52
-244.559305852355,-6.25836835851094,0.52
-244.564300795038,-5.25838083331495,0.52
-244.569295737722,-4.25839330811897,0.52
-244.574290680405,-3.25840578292298,0.52
-244.579285623086,-2.25841825772707,0.52
